F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_051.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_051.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_051.jpg, 0, 1, 0, 30.19074
F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_157.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_157.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_157.jpg, 0, 1, 0, 30.19076
F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_263.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_263.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_263.jpg, 0, 1, 0, 30.19074
F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_368.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_368.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_368.jpg, 0, 1, 0, 30.19075
F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_476.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_476.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_476.jpg, 0, 1, 0, 30.19074
F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_583.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_583.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_583.jpg, 0, 1, 0, 30.37625
F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_684.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_684.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_684.jpg, 0, 1, 0, 30.20069
F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_792.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_792.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_792.jpg, 0, 1, 0, 30.19944
F:\python projects\simulator\IMG\center_2019_05_02_22_10_22_895.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_22_895.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_22_895.jpg, 0, 1, 0, 30.21051
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_000.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_000.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_000.jpg, 0, 1, 0, 30.19123
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_101.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_101.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_101.jpg, 0, 1, 0, 30.19016
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_210.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_210.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_210.jpg, 0, 1, 0, 30.19018
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_311.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_311.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_311.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_417.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_417.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_417.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_519.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_519.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_519.jpg, 0, 1, 0, 30.19042
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_621.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_621.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_621.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_728.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_728.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_728.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_831.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_831.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_831.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_10_23_932.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_23_932.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_23_932.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_041.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_041.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_041.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_146.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_146.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_146.jpg, 0.03230342, 1, 0, 30.19006
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_252.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_252.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_252.jpg, 0.301063, 1, 0, 30.17008
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_354.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_354.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_354.jpg, 0, 1, 0, 30.18922
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_458.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_458.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_458.jpg, 0, 1, 0, 30.18995
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_563.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_563.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_563.jpg, 0, 1, 0, 30.19025
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_665.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_665.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_665.jpg, 0, 1, 0, 30.19026
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_774.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_774.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_774.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_876.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_876.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_876.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_10_24_986.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_24_986.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_24_986.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_095.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_095.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_095.jpg, 0, 1, 0, 30.19024
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_199.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_199.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_199.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_301.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_301.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_301.jpg, 0.2774464, 1, 0, 30.17163
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_403.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_403.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_403.jpg, 0.02440864, 1, 0, 30.19035
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_508.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_508.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_508.jpg, 0, 1, 0, 30.1901
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_617.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_617.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_617.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_773.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_773.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_773.jpg, 0, 0.520209, 0, 30.06839
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_876.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_876.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_876.jpg, 0, 0.1967695, 0, 29.98348
F:\python projects\simulator\IMG\center_2019_05_02_22_10_25_993.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_25_993.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_25_993.jpg, 0, 0, 0, 29.65387
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_104.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_104.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_104.jpg, 0, 0, 0, 29.35624
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_205.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_205.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_205.jpg, 0, 0, 0, 29.00287
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_314.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_314.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_314.jpg, 0.3256625, 0, 0, 28.65086
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_422.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_422.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_422.jpg, 0.03009633, 0, 0.2955662, 27.17286
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_526.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_526.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_526.jpg, 0, 0, 0.3643188, 25.07848
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_631.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_631.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_631.jpg, 0, 0, 0.04844779, 23.3639
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_734.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_734.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_734.jpg, 0, 0, 0, 22.07974
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_835.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_835.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_835.jpg, 0, 0.2784674, 0, 22.29674
F:\python projects\simulator\IMG\center_2019_05_02_22_10_26_937.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_26_937.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_26_937.jpg, 0, 0.5845149, 0, 22.45774
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_050.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_050.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_050.jpg, 0, 0.9376503, 0, 23.56046
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_150.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_150.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_150.jpg, 0, 1, 0, 24.53628
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_257.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_257.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_257.jpg, 0, 1, 0, 25.49611
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_365.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_365.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_365.jpg, 0.1077154, 1, 0, 26.44459
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_466.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_466.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_466.jpg, 0, 1, 0, 27.57348
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_573.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_573.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_573.jpg, 0, 1, 0, 28.50442
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_674.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_674.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_674.jpg, 0, 1, 0, 29.42602
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_775.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_775.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_775.jpg, 0, 1, 0, 30.19086
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_882.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_882.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_882.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_10_27_990.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_27_990.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_27_990.jpg, 0, 1, 0, 30.19039
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_096.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_096.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_096.jpg, 0.1346896, 0.973755, 0, 30.1854
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_203.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_203.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_203.jpg, 0, 0.6790029, 0, 30.1202
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_312.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_312.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_312.jpg, 0, 0.3018985, 0, 30.02063
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_411.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_411.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_411.jpg, 0, 0, 0.02677213, 29.87652
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_518.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_518.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_518.jpg, 0, 0, 0.3219159, 27.96586
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_628.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_628.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_628.jpg, 0.3255111, 0, 0.6735722, 25.79537
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_728.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_728.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_728.jpg, 0.02494317, 0, 0.9741402, 24.06285
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_833.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_833.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_833.jpg, 0, 0, 1, 22.3603
F:\python projects\simulator\IMG\center_2019_05_02_22_10_28_936.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_28_936.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_28_936.jpg, 0, 0, 0.7145715, 20.68503
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_039.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_039.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_039.jpg, 0, 0, 0.4082913, 19.03442
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_142.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_142.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_142.jpg, 0.2783824, 0, 0.1015726, 17.37321
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_244.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_244.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_244.jpg, 0.5275171, 0, 0, 16.50512
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_347.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_347.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_347.jpg, 0.1923119, 0.05556046, 0, 16.33953
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_451.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_451.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_451.jpg, 0, 0.3707492, 0, 16.09792
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_554.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_554.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_554.jpg, 0, 0.6537502, 0, 16.91362
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_658.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_658.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_658.jpg, 0, 0.9638399, 0, 17.50714
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_763.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_763.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_763.jpg, 0, 1, 0, 18.74536
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_869.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_869.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_869.jpg, 0.06038971, 1, 0, 19.94925
F:\python projects\simulator\IMG\center_2019_05_02_22_10_29_969.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_29_969.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_29_969.jpg, 0.3620254, 1, 0, 20.79014
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_075.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_075.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_075.jpg, 0.07424811, 1, 0, 21.8496
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_180.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_180.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_180.jpg, 0, 1, 0, 22.79495
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_286.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_286.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_286.jpg, 0, 1, 0, 23.97602
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_393.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_393.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_393.jpg, 0, 1, 0, 24.94663
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_498.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_498.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_498.jpg, 0, 1, 0, 25.90336
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_603.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_603.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_603.jpg, 0.1419513, 1, 0, 26.84534
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_710.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_710.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_710.jpg, 0.2550158, 1, 0, 27.8592
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_819.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_819.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_819.jpg, 0, 1, 0, 28.7857
F:\python projects\simulator\IMG\center_2019_05_02_22_10_30_928.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_30_928.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_30_928.jpg, 0, 1, 0, 29.88294
F:\python projects\simulator\IMG\center_2019_05_02_22_10_31_029.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_31_029.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_31_029.jpg, 0, 1, 0, 30.19036
F:\python projects\simulator\IMG\center_2019_05_02_22_10_31_132.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_31_132.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_31_132.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_10_31_239.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_10_31_239.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_10_31_239.jpg, 0, 1, 0, 30.19031
